nama_pintu_air,lokasi,latitude,longitude,tanggal,tinggi_air,status_siaga
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-07-13 08:50:00,400,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-07-13 08:40:00,50,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-07-13 08:50:00,2650,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-07-13 08:50:00,1860,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-07-13 08:50:00,1830,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-07-13 08:50:00,-1810,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-07-13 08:50:00,490,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-07-13 08:50:00,500,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-07-13 08:50:00,610,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-07-13 08:50:00,4260,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-07-13 08:50:00,330,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-07-13 08:50:00,390,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-07-13 08:40:00,1810,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-07-13 08:50:00,2180,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-07-13 08:40:00,1290,Status : Siaga 3
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-07-13 08:50:00,1800,Status : Siaga 3
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-07-13 08:50:00,1650,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-07-13 09:20:00,130,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-07-13 09:20:00,40,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-07-13 09:20:00,490,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-07-13 09:00:00,5850,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-07-13 09:20:00,400,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-07-13 09:10:00,50,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-07-13 09:20:00,2650,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-07-13 09:20:00,1860,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-07-13 09:20:00,1790,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-07-13 09:20:00,-1800,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-07-13 09:10:00,490,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-07-13 09:10:00,500,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-07-13 09:20:00,610,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-07-13 09:20:00,3960,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-07-13 09:20:00,430,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-07-13 09:20:00,390,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-07-13 09:20:00,1820,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-07-13 09:20:00,2180,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-07-13 09:20:00,1300,Status : Siaga 3
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-07-13 09:20:00,1800,Status : Siaga 3
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-07-13 09:20:00,1630,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-07-13 09:50:00,-30,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-07-13 09:50:00,40,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-07-13 09:50:00,490,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-07-13 09:00:00,5850,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-07-13 09:50:00,360,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-07-13 09:40:00,50,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-07-13 09:50:00,2650,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-07-13 09:50:00,1820,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-07-13 09:40:00,1810,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-07-13 09:40:00,-1790,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-07-13 09:50:00,480,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-07-13 09:40:00,500,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-07-13 09:50:00,610,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-07-13 09:50:00,3730,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-07-13 09:50:00,460,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-07-13 09:50:00,390,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-07-13 09:50:00,1820,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-07-13 09:50:00,2180,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-07-13 09:50:00,1290,Status : Siaga 3
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-07-13 09:50:00,1810,Status : Siaga 3
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-07-13 09:50:00,1630,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-07-13 10:20:00,90,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-07-13 10:20:00,40,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-07-13 10:20:00,480,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-07-13 09:00:00,5850,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-07-13 10:20:00,330,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-07-13 10:10:00,50,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-07-13 10:20:00,2650,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-07-13 10:20:00,1850,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-07-13 10:20:00,1820,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-07-13 10:20:00,-1830,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-07-13 10:20:00,480,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-07-13 10:20:00,500,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-07-13 10:20:00,610,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-07-13 10:20:00,3600,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-07-13 10:20:00,430,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-07-13 10:20:00,390,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-07-13 10:20:00,1830,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-07-13 10:20:00,2180,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-07-13 10:20:00,1290,Status : Siaga 3
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-07-13 10:20:00,1810,Status : Siaga 3
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-07-13 10:20:00,1760,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-07-13 10:50:00,180,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-07-13 10:50:00,40,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-07-13 10:50:00,480,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-07-13 09:00:00,5850,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-07-13 10:40:00,320,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-07-13 10:40:00,50,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-07-13 10:50:00,2650,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-07-13 10:50:00,1870,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-07-13 10:50:00,1820,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-07-13 10:50:00,-1820,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-07-13 10:50:00,480,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-07-13 10:50:00,490,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-07-13 10:50:00,610,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-07-13 10:50:00,3490,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-07-13 10:50:00,400,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-07-13 10:50:00,390,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-07-13 10:50:00,1830,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-07-13 10:50:00,2190,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-07-13 10:50:00,1310,Status : Siaga 3
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-07-13 10:50:00,1820,Status : Siaga 3
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-07-13 10:50:00,1630,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-07-13 11:10:00,110,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-07-13 11:20:00,40,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-07-13 11:20:00,490,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-07-13 09:00:00,5850,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-07-13 11:20:00,300,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-07-13 11:10:00,50,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-07-13 11:20:00,2650,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-07-13 11:20:00,1870,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-07-13 11:20:00,1820,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-07-13 11:20:00,-1820,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-07-13 11:20:00,480,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-07-13 11:10:00,500,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-07-13 11:20:00,610,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-07-13 11:20:00,3410,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-07-13 11:20:00,380,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-07-13 11:20:00,390,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-07-13 11:20:00,1830,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-07-13 11:20:00,2190,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-07-13 11:20:00,1320,Status : Siaga 3
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-07-13 11:20:00,1820,Status : Siaga 3
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-07-13 11:20:00,1670,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-07-13 11:50:00,80,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-07-13 11:50:00,40,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-07-13 11:50:00,490,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-07-13 11:00:00,5850,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-07-13 11:40:00,280,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-07-13 11:30:00,50,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-07-13 11:50:00,2650,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-07-13 11:50:00,1860,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-07-13 11:50:00,1810,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-07-13 11:50:00,-1820,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-07-13 11:50:00,470,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-07-13 11:50:00,530,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-07-13 11:50:00,610,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-07-13 11:50:00,3360,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-07-13 11:50:00,360,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-07-13 11:50:00,390,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-07-13 11:50:00,1830,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-07-13 11:50:00,2190,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-07-13 11:50:00,1320,Status : Siaga 3
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-07-13 11:50:00,1820,Status : Siaga 3
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-07-13 11:50:00,1750,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-07-13 12:20:00,90,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-07-13 12:20:00,40,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-07-13 12:10:00,490,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-07-13 11:00:00,5850,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-07-13 12:20:00,250,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-07-13 12:10:00,50,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-07-13 12:20:00,2650,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-07-13 12:20:00,1880,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-07-13 12:20:00,1810,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-07-13 12:20:00,-1830,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-07-13 12:20:00,470,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-07-13 12:20:00,540,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-07-13 12:20:00,610,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-07-13 12:20:00,3360,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-07-13 12:20:00,350,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-07-13 12:20:00,390,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-07-13 12:20:00,1830,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-07-13 12:20:00,2190,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-07-13 12:20:00,1310,Status : Siaga 3
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-07-13 12:20:00,1800,Status : Siaga 3
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-07-13 12:20:00,1670,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-07-13 12:50:00,60,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-07-13 12:50:00,30,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-07-13 12:50:00,490,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-07-13 11:00:00,5850,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-07-13 12:50:00,210,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-07-13 12:40:00,60,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-07-13 12:50:00,2650,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-07-13 12:50:00,1900,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-07-13 12:50:00,1840,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-07-13 12:50:00,-1830,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-07-13 12:50:00,470,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-07-13 12:50:00,540,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-07-13 12:50:00,610,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-07-13 12:50:00,3360,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-07-13 12:50:00,340,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-07-13 12:50:00,390,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-07-13 12:50:00,1840,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-07-13 12:50:00,2190,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-07-13 12:50:00,1290,Status : Siaga 3
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-07-13 12:50:00,1790,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-07-13 12:50:00,1670,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-07-13 13:20:00,180,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-07-13 13:20:00,50,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-07-13 13:20:00,480,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-07-13 13:20:00,5950,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-07-13 13:20:00,180,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-07-13 13:10:00,60,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-07-13 13:20:00,2650,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-07-13 13:20:00,1910,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-07-13 13:20:00,1830,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-07-13 13:20:00,-1830,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-07-13 13:20:00,470,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-07-13 13:20:00,550,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-07-13 13:20:00,610,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-07-13 13:20:00,3360,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-07-13 13:20:00,350,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-07-13 13:20:00,390,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-07-13 13:20:00,1840,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-07-13 13:20:00,2190,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-07-13 13:20:00,1290,Status : Siaga 3
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-07-13 13:20:00,1820,Status : Siaga 3
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-07-13 13:20:00,1750,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-07-13 13:50:00,150,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-07-13 13:50:00,50,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-07-13 13:50:00,480,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-07-13 13:50:00,5950,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-07-13 13:50:00,140,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-07-13 13:40:00,60,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-07-13 13:50:00,2650,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-07-13 13:50:00,1930,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-07-13 13:40:00,1880,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-07-13 13:50:00,-1830,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-07-13 13:50:00,480,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-07-13 13:30:00,550,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-07-13 13:50:00,610,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-07-13 13:50:00,3360,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-07-13 13:40:00,370,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-07-13 13:50:00,390,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-07-13 13:50:00,1830,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-07-13 13:50:00,2190,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-07-13 13:50:00,1320,Status : Siaga 3
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-07-13 13:50:00,1840,Status : Siaga 3
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-07-13 13:50:00,1670,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-07-13 14:20:00,100,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-07-13 14:20:00,50,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-07-13 14:20:00,480,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-07-13 14:20:00,5940,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-07-13 14:20:00,120,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-07-13 14:10:00,60,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-07-13 14:20:00,2650,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-07-13 14:10:00,1900,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-07-13 14:20:00,1880,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-07-13 14:20:00,-1840,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-07-13 14:20:00,480,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-07-13 14:20:00,500,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-07-13 14:20:00,610,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-07-13 14:20:00,3360,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-07-13 14:20:00,410,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-07-13 14:20:00,390,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-07-13 14:20:00,1830,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-07-13 14:20:00,2190,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-07-13 14:20:00,1330,Status : Siaga 3
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-07-13 14:20:00,1840,Status : Siaga 3
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-07-13 14:20:00,1620,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-07-13 14:50:00,110,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-07-13 14:50:00,30,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-07-13 14:50:00,480,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-07-13 14:50:00,5940,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-07-13 14:50:00,110,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-07-13 14:40:00,60,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-07-13 14:50:00,2650,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-07-13 14:50:00,1920,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-07-13 14:50:00,1880,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-07-13 14:50:00,-1840,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-07-13 14:50:00,470,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-07-13 14:50:00,500,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-07-13 14:50:00,610,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-07-13 14:50:00,3360,Status : Normal
