nama_pintu_air,lokasi,latitude,longitude,tanggal,tinggi_air,status_siaga
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-10-08 17:50:00,-1800,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-10-08 17:00:00,800,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-10-08 17:00:00,400,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-10-08 17:00:00,1000,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-09-19 01:30:00,3410,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-10-08 17:50:00,540,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-10-08 15:00:00,800,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-10-08 17:00:00,400,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-10-08 17:00:00,2200,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-10-08 17:00:00,1800,Status : Siaga 2
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-09-19 01:10:00,1910,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-10-08 10:00:00,1700,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-10-08 18:20:00,150,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-10-08 18:00:00,1350,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-10-08 18:20:00,5960,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-10-08 18:00:00,800,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-10-08 18:20:00,-350,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-10-08 18:20:00,2720,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-10-08 18:20:00,1970,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-10-08 18:20:00,1940,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-10-08 18:10:00,-1810,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-10-08 18:00:00,1200,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-10-08 18:00:00,400,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-10-08 17:00:00,1000,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-09-19 01:30:00,3410,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-10-08 18:20:00,530,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-10-08 18:00:00,1300,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-10-08 18:00:00,400,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-10-08 18:00:00,2200,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-10-08 18:00:00,1800,Status : Siaga 2
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-09-19 01:10:00,1910,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-10-08 10:00:00,1700,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-10-08 18:50:00,170,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-10-08 18:00:00,1350,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-10-08 18:50:00,5940,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-10-08 18:00:00,800,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-10-08 18:50:00,-350,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-10-08 18:50:00,2710,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-10-08 18:50:00,1950,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-10-08 18:50:00,1900,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-10-08 18:50:00,-1830,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-10-08 18:00:00,1200,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-10-08 18:00:00,400,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-10-08 17:00:00,1000,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-09-19 01:30:00,3410,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-10-08 18:50:00,510,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-10-08 18:00:00,1300,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-10-08 18:00:00,400,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-10-08 18:00:00,2200,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-10-08 18:00:00,1800,Status : Siaga 2
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-09-19 01:10:00,1910,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-10-08 10:00:00,1700,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-10-08 19:10:00,170,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-10-08 19:00:00,1900,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-10-08 19:20:00,5930,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-10-08 19:00:00,1100,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-10-08 19:20:00,-350,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-10-08 19:20:00,2680,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-10-08 19:20:00,1880,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-10-08 19:20:00,1850,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-10-08 19:20:00,-1820,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-10-08 19:00:00,1300,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-10-08 19:00:00,400,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-10-08 19:00:00,1000,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-09-19 01:30:00,3410,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-10-08 19:20:00,500,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-10-08 18:00:00,1300,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-10-08 19:00:00,400,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-10-08 19:00:00,2200,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-10-08 19:00:00,1800,Status : Siaga 2
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-09-19 01:10:00,1910,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-10-08 10:00:00,1700,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-10-08 19:50:00,170,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-10-08 19:00:00,1900,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-10-08 19:50:00,5910,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-10-08 19:00:00,1100,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-10-08 19:50:00,-350,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-10-08 19:50:00,2720,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-10-08 19:50:00,1740,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-10-08 19:50:00,1800,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-10-08 19:40:00,-1830,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-10-08 19:00:00,1300,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-10-08 19:00:00,400,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-10-08 19:00:00,1000,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-09-19 01:30:00,3410,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-10-08 19:50:00,460,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-10-08 18:00:00,1300,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-10-08 19:00:00,400,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-10-08 19:00:00,2200,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-10-08 19:00:00,1800,Status : Siaga 2
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-09-19 01:10:00,1910,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-10-08 10:00:00,1700,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-10-08 20:20:00,180,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-10-08 20:00:00,1700,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-10-08 20:20:00,5900,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-10-08 20:00:00,1300,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-10-08 20:20:00,-350,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-10-08 20:20:00,2730,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-10-08 20:20:00,1710,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-10-08 20:20:00,1740,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-10-08 20:20:00,-1830,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-10-08 20:00:00,1300,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-10-08 20:00:00,400,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-10-08 19:00:00,1000,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-09-19 01:30:00,3410,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-10-08 20:20:00,400,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-10-08 18:00:00,1300,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-10-08 20:00:00,400,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-10-08 20:00:00,2200,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-10-08 20:00:00,1750,Status : Siaga 2
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-09-19 01:10:00,1910,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-10-08 10:00:00,1700,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-10-08 20:50:00,180,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-10-08 20:00:00,1700,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-10-08 20:50:00,5890,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-10-08 20:00:00,1300,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-10-08 20:50:00,-350,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-10-08 20:50:00,2690,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-10-08 20:50:00,1730,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-10-08 20:50:00,1700,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-10-08 20:50:00,-1880,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-10-08 20:00:00,1300,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-10-08 20:00:00,400,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-10-08 20:00:00,900,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-09-19 01:30:00,3410,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-10-08 20:50:00,350,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-10-08 18:00:00,1300,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-10-08 20:00:00,400,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-10-08 20:00:00,2200,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-10-08 20:00:00,1750,Status : Siaga 2
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-09-19 01:10:00,1910,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-10-08 20:00:00,1600,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-10-08 21:20:00,180,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-10-08 21:00:00,1450,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-10-08 21:20:00,5900,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-10-08 21:00:00,1300,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-10-08 21:20:00,-350,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-10-08 21:20:00,2660,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-10-08 21:20:00,1710,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-10-08 21:20:00,1670,Status : Normal
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-10-08 21:20:00,-1870,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-10-08 21:00:00,1450,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-10-08 21:00:00,400,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-10-08 20:00:00,900,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-09-19 01:30:00,3410,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-10-08 21:20:00,300,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-10-08 21:00:00,1300,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-10-08 21:00:00,400,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-10-08 21:00:00,2200,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-10-08 21:00:00,1700,Status : Siaga 2
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-09-19 01:10:00,1910,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-10-08 20:00:00,1600,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-10-08 21:50:00,180,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-10-08 21:00:00,1450,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-10-08 21:50:00,5960,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-10-08 21:00:00,1300,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-10-08 21:50:00,-350,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-10-08 21:50:00,2680,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-10-08 21:50:00,1670,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-10-08 21:50:00,1600,Status : Normal
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-10-08 21:50:00,-1880,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-10-08 21:00:00,1450,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-10-08 21:00:00,400,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-10-08 20:00:00,900,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-09-19 01:30:00,3410,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-10-08 21:50:00,260,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-10-08 21:00:00,1300,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-10-08 21:00:00,400,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-10-08 21:00:00,2200,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-10-08 21:00:00,1700,Status : Siaga 2
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-09-19 01:10:00,1910,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-10-08 20:00:00,1600,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-10-08 22:20:00,170,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-10-08 21:00:00,1450,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-10-08 22:20:00,5990,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-10-08 22:00:00,1200,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-10-08 22:20:00,-350,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-10-08 22:20:00,2760,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-10-08 22:20:00,1660,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-10-08 22:20:00,1600,Status : Normal
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-10-08 22:20:00,-1890,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-10-08 22:00:00,1450,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-10-08 22:00:00,400,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-10-08 22:00:00,900,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-09-19 01:30:00,3410,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-10-08 22:20:00,210,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-10-08 22:00:00,1150,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-10-08 22:00:00,400,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-10-08 22:00:00,2100,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-10-08 22:00:00,1600,Status : Siaga 2
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-09-19 01:10:00,1910,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-10-08 20:00:00,1600,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-10-08 22:50:00,170,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-10-08 21:00:00,1450,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-10-08 22:50:00,5930,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-10-08 22:00:00,1200,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-10-08 22:50:00,-340,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-10-08 22:50:00,2820,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-10-08 22:50:00,1600,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-10-08 22:50:00,1540,Status : Normal
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-10-08 22:50:00,-1900,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-10-08 22:00:00,1450,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-10-08 22:00:00,400,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-10-08 22:00:00,900,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-09-19 01:30:00,3410,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-10-08 22:50:00,180,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-10-08 22:00:00,1150,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-10-08 22:00:00,400,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-10-08 22:00:00,2100,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-10-08 22:00:00,1600,Status : Siaga 2
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-09-19 01:10:00,1910,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-10-08 20:00:00,1600,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-10-08 23:20:00,170,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-10-08 23:00:00,1200,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-10-08 23:20:00,5990,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-10-08 23:00:00,1100,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-10-08 23:20:00,-340,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-10-08 23:20:00,2860,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-10-08 23:20:00,1580,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-10-08 23:20:00,1580,Status : Normal
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-10-08 23:10:00,-1910,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-10-08 23:00:00,1500,Status : Siaga 3
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-10-08 23:00:00,400,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-10-08 23:00:00,900,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-09-19 01:30:00,3410,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-10-08 23:20:00,160,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-10-08 23:00:00,1300,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-10-08 23:00:00,400,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-10-08 23:00:00,2000,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-10-08 23:00:00,1600,Status : Siaga 2
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-09-19 01:10:00,1910,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-10-08 20:00:00,1600,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-10-08 23:50:00,200,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-10-08 23:00:00,1200,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-10-08 23:50:00,6120,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-10-08 23:00:00,1100,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-10-08 23:50:00,-350,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-10-08 23:50:00,2870,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-10-08 23:50:00,1560,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-10-08 23:50:00,1480,Status : Normal
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-10-08 23:50:00,-1930,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-10-08 23:00:00,1500,Status : Siaga 3
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-10-08 23:00:00,400,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-10-08 23:00:00,900,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-09-19 01:30:00,3410,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-10-08 23:50:00,150,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-10-08 23:00:00,1300,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-10-08 23:00:00,400,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-10-08 23:00:00,2000,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-10-08 23:00:00,1600,Status : Siaga 2
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-09-19 01:10:00,1910,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-10-08 20:00:00,1600,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-10-09 00:20:00,240,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-10-09 00:00:09,1100,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-10-09 00:20:00,6290,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-10-09 00:00:04,1000,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-10-09 00:20:00,-350,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-10-09 00:20:00,2900,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-10-09 00:20:00,1530,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-10-09 00:20:00,1490,Status : Normal
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-10-09 00:20:00,-1930,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-10-09 00:00:04,1500,Status : Siaga 3
